"Comp1","Comp2","Comp3","Comp4"
-10.3779196358318,-11.3923642352728,-11.1296720971549,-10.037165861565
-10.3780972539697,-11.3974911447261,-11.1365721258005,-10.0389563694392
-10.3772117300168,-11.4062321508038,-11.1459768307191,-10.0407789947404
-10.3747508984154,-11.4178288651567,-11.1567819395243,-10.0422881922934
-10.3703649196251,-11.4304586749454,-11.1673322561695,-10.043144321395
-10.3639280685717,-11.4417161333121,-11.1759876685537,-10.0431781466749
-10.3556932039369,-11.4495109610249,-11.1817196975748,-10.0425183868811
-10.3464204443767,-11.4530290416064,-11.1844550875604,-10.0416125206749
-10.3373514191385,-11.4532478886993,-11.1849982627141,-10.0411142514182
-10.3299670619231,-11.4526933576371,-11.1845956856155,-10.0416696540292
-10.3255847400437,-11.4545332390352,-11.184387248597,-10.0436792362874
-10.3249480132254,-11.4614239355661,-11.1849983757149,-10.0471295115731
-10.3279794706451,-11.4745955150059,-11.1864172243992,-10.0515688245534
-10.3338000460775,-11.4934884927375,-11.1881648749454,-10.0562467685307
-10.3410047195747,-11.515981369609,-11.1896398497625,-10.0603641587159
-10.3480808204469,-11.5390459027362,-11.1904531836122,-10.0633267596334
-10.3538166379246,-11.5596002074221,-11.1905976585599,-10.0648943216727
-10.3575761733236,-11.5753370304112,-11.1903859567422,-10.0651804984283
-10.3593721749755,-11.5853086774327,-11.1902122465822,-10.064544307837
-10.3597399418426,-11.5900728879526,-11.1902877157644,-10.0634496475874
-10.3594862461554,-11.5913379437369,-11.1905056851117,-10.0623472260236
-10.3594208828943,-11.5912647511357,-11.1905085656232,-10.0615951556084
-10.3601552500718,-11.591726772188,-11.189916532632,-10.0614095701425
-10.3620035289027,-11.5938054645496,-11.1885902002814,-10.0618321112205
-10.3649798139286,-11.597664996763,-11.1867815940227,-10.0627164956641
-10.3688611432666,-11.6027853192428,-11.1850903261843,-10.0637547597392
-10.3732841492948,-11.608381562549,-11.1842476958402,-10.0645565179845
-10.3778508878728,-11.6137765933535,-11.1848326482976,-10.0647619892702
-10.3822219571561,-11.6185803074088,-11.1870364706875,-10.064146260113
-10.3861714714788,-11.6226783942653,-11.1905629927495,-10.0626763388191
-10.389586318236,-11.6261178356885,-11.1947046291057,-10.0605040380566
-10.3924226119819,-11.6289751877355,-11.1985719419537,-10.0579083475938
-10.3946639134797,-11.6312564074857,-11.2013941400566,-10.0552234214065
-10.396322454602,-11.6328474575968,-11.2027890850769,-10.052780320917
-10.3974804531341,-11.6335253391208,-11.2029342680041,-10.0508630805966
-10.3983238593311,-11.6330364686272,-11.2026069851582,-10.0496605873191
-10.3991183900962,-11.6312309629577,-11.2030739465673,-10.0492003741586
-10.4001206657196,-11.6282056190708,-11.2058229990138,-10.0492824632592
-10.401469125341,-11.6243854619017,-11.2121587076478,-10.0494723539186
-10.4031148181584,-11.6204823979111,-11.2227310994346,-10.0492129306734
-10.4048295167123,-11.6173174263945,-11.2371389006874,-10.0480434684753
-10.4062967186001,-11.615562986358,-11.253804513946,-10.0458191205038
-10.4072545034469,-11.6154844048376,-11.2702669031469,-10.0428010141871
-10.4076263546142,-11.6167380438369,-11.2838689339993,-10.039562274412
-10.4075758304789,-11.618301733176,-11.2926170532342,-10.0367647622745
-10.4074566410151,-11.6186405420606,-11.2958608347311,-10.0349230361421
-10.407681344524,-11.6161351839982,-11.2944757741218,-10.0342508891487
-10.4085722692872,-11.6096433616204,-11.2904598354889,-10.0346201357002
-10.4102567769141,-11.5989519431995,-11.2861228870758,-10.0356142724923
-10.4126321691794,-11.5848855215622,-11.2831967819085,-10.0366452579106
-10.4153944262794,-11.569010741238,-11.2822070292133,-10.0370989876844
-10.4181149889925,-11.5531217013288,-11.2823425836458,-10.0364797482356
-10.4203476646521,-11.5387714591178,-11.2818675354578,-10.0345306811307
-10.4217415269672,-11.5269963842865,-11.2789211505454,-10.0313016137905
-10.4221265092718,-11.5182362307197,-11.2724039201418,-10.0271363760242
-10.4215425816942,-11.512386216641,-11.2625740277404,-10.0225824462503
-10.4202080627075,-11.5089326301045,-11.2510542331895,-10.0182600156777
-10.4184500208966,-11.5071522258411,-11.2402293944078,-10.0147282955264
-10.4166263893013,-11.5063332328037,-11.232374731019,-10.0123686603082
-10.4150527187476,-11.5059488207511,-11.2289835106947,-10.0113036465565
-10.4139335756002,-11.5057285259478,-11.2305337025081,-10.0113809340708
-10.413312174092,-11.5056093226243,-11.2366214734977,-10.0122409095925
-10.4130729946845,-11.5056022271326,-11.2462614415547,-10.0134505294381
-10.4130232238051,-11.5056632634406,-11.2581857984405,-10.0146492286709
-10.4130259662526,-11.5056586959516,-11.2710644519715,-10.0156435868157
-10.4130981016844,-11.5054511830167,-11.2836550227285,-10.0164127444333
-10.4133935810201,-11.5050453973501,-11.2949248966343,-10.0170326484334
-10.4140851296899,-11.5046812729703,-11.3041688237798,-10.0175702534342
-10.41524203995,-11.5048000199768,-11.3111021139732,-10.0180068494248
-10.4167934122898,-11.5059029908334,-11.3158700633846,-10.018219595612
-10.4185862415815,-11.5083781135368,-11.3189333138753,-10.0180149727247
-10.420478248317,-11.5123509710954,-11.3208707554717,-10.0171905069872
-10.4223962699736,-11.517582946028,-11.322209509753,-10.0155987754299
-10.4243297421704,-11.5234382671099,-11.3233654135748,-10.0131926039539
-10.4262723924979,-11.5289738166077,-11.3246686269654,-10.0100407332628
-10.4281496748552,-11.5331969561065,-11.3263726054316,-10.0063145849401
-10.4297741687523,-11.5354283576914,-11.3285794355109,-10.0022547365366
-10.4308574949724,-11.5355863785257,-11.3311204620427,-9.99813118283138
-10.4310841294258,-11.5342168341041,-11.3335205210366,-9.99421239614075
-10.4302265288997,-11.5322313573719,-11.3351734024567,-9.99074885147721
-10.428252141083,-11.530484510478,-11.3357395808641,-9.98796081342433
-10.425364861444,-11.5294058393906,-11.3356157495195,-9.9860124725076
-10.4219561174844,-11.5288663518992,-11.3362427997462,-9.98496170269879
-10.4184893559499,-11.5283302842815,-11.3400641077746,-9.98469302193977
-10.4153715912664,-11.5271844614174,-11.35006363748,-9.98486376420656
-10.4128617256876,-11.5250466041927,-11.3689535956103,-9.98490756448963
-10.4110395703511,-11.5218911694424,-11.3982306082964,-9.98413532569093
-10.4098340766747,-11.5179629272784,-11.4373935507794,-9.9819381894274
-10.4090889711009,-11.5135818742806,-11.4835444737347,-9.97802838634159
-10.4086323043171,-11.5089799811474,-11.5315034644338,-9.97260438467709
-10.4083212438078,-11.5042447225712,-11.5745981939962,-9.96634772667298
-10.4080533873998,-11.49936240231,-11.6062542172467,-9.96023461525574
-10.4077587281946,-11.4943216915395,-11.6220987092952,-9.95523059195715
-10.4073945745109,-11.4892392471068,-11.6216624742983,-9.95199476529984
-10.4069535742486,-11.4844539588581,-11.6086492101248,-9.95071249332681
-10.4064773939169,-11.4805077773219,-11.5895371889567,-9.95110198731603
-10.4060600043609,-11.477946286938,-11.5712726128603,-9.95255963940988
-10.4058242717183,-11.4769506448106,-11.5590332892946,-9.95436726444712
-10.4058669529809,-11.4769251532036,-11.5545978846588,-9.95587871433787
-10.406191462757,-11.4762699991303,-11.5555227305617,-9.95661148728069
-10.4066625002525,-11.472584979046,-11.555413142014,-9.95620660166824
-10.407009069381,-11.4633859283903,-11.5457471238066,-9.95430945397931
-10.4068833570004,-11.4470875486313,-11.519265796898,-9.95050406637858
-10.4059574904851,-11.4237452442494,-11.4735689446072,-9.94440117513611
-10.4040226011217,-11.3951332937578,-11.4125665128816,-9.93585549516525
-10.4010685798191,-11.364127456304,-11.3447095043117,-9.92521366495548
-10.3973429758605,-11.3337646575235,-11.2794537356014,-9.91351594055164
-10.3933674002988,-11.3065137854483,-11.224244276163,-9.90259280605099
-10.3898584195397,-11.2840768933,-11.1830886343299,-9.89497037668242
-10.387522597934,-11.2676250961365,-11.1565009417109,-9.8934876785193
-10.386772756324,-11.2581490754144,-11.1422615918336,-9.90059240738579
-10.387494294879,-11.2566461374694,-11.1365997263229,-9.9174150183584
-10.389020737157,-11.2639715942226,-11.1355039538873,-9.94287420621056
-10.3904122809595,-11.2803351597358,-11.135833173455,-9.97320818480794
-10.3909808331585,-11.3046500442361,-11.1359260261746,-10.0024138353144
-10.3908457037991,-11.3341019950227,-11.1355645798726,-10.0239175423961
-10.3912352625832,-11.3643125216386,-11.1353482343386,-10.0331345131726
-10.394343584741,-11.3903189347748,-11.1357268960955,-10.0296381535761
-10.4027670866978,-11.4082319310907,-11.1360690594794,-10.01750217588
-10.4187319559914,-11.4169062505302,-11.1341198527286,-10.0035821127111
-10.4433712336915,-11.4186583940018,-11.126118121553,-9.9949190379751
-10.4762461954198,-11.4184791680368,-11.1077497301698,-9.99664090035078
-10.5152175214855,-11.4221168039847,-11.075824171031,-10.0109198289403
-10.5567140808569,-11.4339805170158,-11.0300034732965,-10.0368306470546
-10.5964040423034,-11.4556611452976,-10.9735817879139,-10.0708274198214
-10.6301777660908,-11.4854206831461,-10.9127815104655,-10.1077162833516
-10.6551870012114,-11.5187101976449,-10.8549749024015,-10.1420252498488
-10.6705634995367,-11.5496098088755,-10.8067267484166,-10.1694596214948
-10.6775182889465,-11.5727987151871,-10.772301363989,-10.1879273534043
-10.678804379065,-11.5853100528754,-10.7527928761779,-10.1977178944677
-10.6778236931911,-11.5872870922255,-10.7457894844003,-10.2008459672259
-10.6777681555228,-11.5814434085135,-10.7455695860402,-10.1999980613185
-10.6810597832535,-11.571647912758,-10.7440888427919,-10.1976097696792
-10.6891302878926,-11.5614412552302,-10.7330548470143,-10.1953659005921
-10.7024398906959,-11.5531186800649,-10.7067587792596,-10.1941164718086
-10.7206333476086,-11.5475518450131,-10.6643107433945,-10.1940459004822
-10.7427744300089,-11.5445308958014,-10.6098164372027,-10.1949352074412
-10.7676091874379,-11.5432900195165,-10.5504569528705,-10.1964292476577
-10.7938073325954,-11.5429792370897,-10.4938623596146,-10.1982758252276
-10.8201526685279,-11.5429710150896,-10.4461139290483,-10.2005103033006
-10.8456733925757,-11.5429665051112,-10.4107701633287,-10.2035444141406
-10.869703669944,-11.542932476859,-10.3886850873072,-10.2081219588136
-10.8918712273823,-11.5429540805207,-10.3783152711833,-10.2151370342981
-10.9120241388762,-11.5430963204753,-10.3763439523302,-10.225352076055
-10.9301292063219,-11.5433375295279,-10.3785351951505,-10.2390943531952
-10.9461811124791,-11.5435873739245,-10.3807418259267,-10.2560429991422
-10.9601518600815,-11.5437526197521,-10.3799370195533,-10.2752091026767
-10.9719891100791,-11.5437951247193,-10.3749952270064,-10.2951418701426
-10.9816527045642,-11.543743144059,-10.3668438165242,-10.3142952597835
-10.9891673412296,-11.5436548778166,-10.3578052126107,-10.3314092404862
-10.9946651793826,-11.5435603459216,-10.3504070376243,-10.3457427759922
-10.9983978287505,-11.5434078469134,-10.346254747436,-10.3570739571937
-11.0007130206459,-11.5430354585744,-10.3454852521774,-10.365521765232
-11.0020050050792,-11.5421902398502,-10.3469736844742,-10.3713380732346
-11.0026511988328,-11.5406131366773,-10.3490980992106,-10.3747949683767
-11.0029498848798,-11.5381751431397,-10.3506248931488,-10.376186807104
-11.0030792190713,-11.5349991436612,-10.3512319176644,-10.375882534735
-11.003096050656,-11.531484340795,-10.3513816318749,-10.3743574627362
-11.0029763116911,-11.5281917637452,-10.3516051639372,-10.3721696709287
-11.0026744426976,-11.525625840776,-10.3515469603033,-10.369878586263
-11.0021712321601,-11.5240292437759,-10.3492393590367,-10.3679284900284
-11.0015005930393,-11.5233306122317,-10.3410562900855,-10.3665491398021
-11.0007715745379,-11.5232934228459,-10.3226143181706,-10.3657405702914
-11.0002003616221,-11.5237698593934,-10.290467237679,-10.3653756751432
-11.0001395311969,-11.5248831990326,-10.2438683698931,-10.3653872076082
-11.0010695092262,-11.5270056522644,-10.1855932271021,-10.3659521131421
-11.0035276884355,-11.5305353970575,-10.1212876447095,-10.367579335161
-11.0079877252801,-11.5356100132928,-10.0577599505183,-10.3710564261117
-11.0147351681714,-11.5419303849854,-10.0011697089352,-10.3772758978327
-11.0237893026137,-11.5487965999557,-9.95580943276995,-10.3870005248914
-11.0348893598236,-11.5553347686467,-9.92361533414603,-10.4006361529818
-11.0475307924036,-11.5607864906511,-9.90421858128956,-10.4180659008834
-11.0610376663658,-11.5647025245515,-9.89533586546904,-10.4385738080939
-11.0746682581773,-11.5669643909803,-9.89339009208056,-10.4608780184198
-11.0877421647506,-11.5676794329074,-9.89429001743188,-10.4833050165151
-11.0997553116195,-11.5670427787209,-9.89425606448451,-10.504117463622
-11.1104385165933,-11.5652300101031,-9.89050852006001,-10.5219172657516
-11.1197388052405,-11.562352156051,-9.88162252263009,-10.5359527398861
-11.1277458464952,-11.55849314215,-9.86746494948465,-10.5461850312381
-11.1346036581749,-11.5538197813926,-9.84880683944656,-10.5531082977084
-11.1404359063021,-11.5486872255238,-9.826817020601,-10.5574504504287
-11.1453010984357,-11.543625117213,-9.80263182487597,-10.5599127953426
-11.1491881275464,-11.53917265019,-9.77711115771302,-10.5610405025923
-11.1520537522561,-11.5356750211518,-9.7507958629943,-10.5612246568248
-11.1538914227449,-11.5332021439136,-9.72401095504663,-10.5607769351299
-11.1548052121482,-11.5316610826321,-9.69703018502294,-10.5600008519997
-11.1550443774042,-11.5310183501948,-9.67022661794872,-10.5592069411178
-11.1549554531752,-11.5314423668985,-9.64416083570817,-10.5586610586098
-11.1548513482887,-11.5332187261466,-9.61958572667052,-10.5584782305033
-11.1548572406879,-11.536452820917,-9.59736781061469,-10.5584828774095
-11.1548223542576,-11.5407314718523,-9.57833991208695,-10.5580842488173
-11.1543596602618,-11.5449711839016,-9.56311776420937,-10.5562540764359
-11.1530070793653,-11.5476233618168,-9.55193691825966,-10.5516954084385
-11.1504404723235,-11.5472511414728,-9.5445756184309,-10.5432274462142
-11.1466503582281,-11.543240769758,-9.54040342671461,-10.5302812357709
-11.1420123825303,-11.5362152370663,-9.53854514805066,-10.5132784921043
-11.1372125915606,-11.5278415384338,-9.53810025300704,-10.4936770601302
-11.1330417469497,-11.5201294073358,-9.53833326572134,-10.4736340469207
-11.1301341210524,-11.5146206253034,-9.53876949433728,-10.4554328411004
-11.1287423826478,-11.5118547806856,-9.539181713241,-10.4409046293019
-11.1286184513809,-11.5113109924936,-9.53950344120289,-10.4310206626518
-11.129050573588,-11.5118006970163,-9.53972990761179,-10.4257184971853
-11.1290752113776,-11.5120855025837,-9.5398581901006,-10.4239537601412
-11.1278179649436,-11.511403282759,-9.53988003200416,-10.4239604029398
-11.1248413836996,-11.5096706337874,-9.53980095749049,-10.4236988563217
-11.1203372206475,-11.5073422601377,-9.53964437244896,-10.4214157937802
-11.1150519167323,-11.5050855097345,-9.53941676025192,-10.4161486833024
-11.1099780451404,-11.503471166785,-9.53904501970531,-10.4079759804219
-11.1059782728129,-11.5028155251519,-9.53832586424452,-10.3979014998556
-11.1035243164798,-11.5031933859834,-9.53693081106145,-10.3874301062907
-11.1026343384787,-11.5045444588118,-9.53448366290285,-10.3780463621912
-11.1029754438519,-11.5067689002195,-9.53068722557565,-10.370831463875
-11.1040466238507,-11.5097453951875,-9.52544850401124,-10.366315765659
-11.1053590324808,-11.5132697168911,-9.51894866356639,-10.3645138456406
-11.1065478920903,-11.5169722040175,-9.51162264994068,-10.3650525953623
-11.1073901642379,-11.5203037303802,-9.50405171166882,-10.3673297908514
-11.1077547645079,-11.5226509340755,-9.49681443054533,-10.3706629442632
-11.107539700819,-11.52354690337,-9.49035558132192,-10.3744102778384
-11.1066400258332,-11.5228513965939,-9.48491417023966,-10.3780638137005
-11.1049588947008,-11.5207848109505,-9.48052398338077,-10.3813096095808
-11.1024491484515,-11.5178071951854,-9.47707090619538,-10.3840344137478
-11.0991636510665,-11.5144257857292,-9.47436926684268,-10.3862632442696
-11.0952861754672,-11.5110332997444,-9.47221851989217,-10.3880527546816
-11.0911214150767,-11.5078383401394,-9.47042400765525,-10.3894086860406
-11.0870611961098,-11.5048823175751,-9.468796285918,-10.3902872364378
-11.0835828098935,-11.502097195483,-9.46715995238363,-10.3906777646815
-11.0813156095709,-11.4993659231854,-9.46539008825351,-10.3907042018248
-11.0811198551251,-11.4965756939439,-9.46346240744099,-10.3906704985899
-11.0840320596292,-11.4936719195417,-9.46148242289402,-10.3910096894019
-11.0909522465267,-11.4907118430369,-9.45966534022097,-10.392148572056
-11.1021015791118,-11.4878889904747,-9.4582635997818,-10.3943423257557
-11.1164821797274,-11.4854901185012,-9.45747009804774,-10.3975486982141
-11.1317121157014,-11.4837821378468,-9.45734355907065,-10.401402707668
-11.1445682296811,-11.4828789001926,-9.45778865300412,-10.4053228353948
-11.1522517978525,-11.4826549135823,-9.4585883350379,-10.4087199000368
-11.1538725998278,-11.4827375177723,-9.45946568313678,-10.4112127626283
-11.1513141305053,-11.4825441633131,-9.4601567237921,-10.4127374519878
-11.1489240162169,-11.4813060931102,-9.46047932877762,-10.4134960124812
